battery_id,manufacturer,part_number,lot_or_marking,received_date,initial_condition,charge_cycle_count,last_charge_date,pre_use_voltage_v,post_use_voltage_v,charge_method,temperature_observation,physical_condition,status,storage_location,retired_date,retirement_reason,notes
